"","project","language","article","access","agent","granularity","date","views"
"4063","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-02-28,354
"4064","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-01,346
"4065","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-02,334
"4066","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-03,305
"4067","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-04,337
"4068","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-05,394
"4069","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-06,372
"4070","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-07,404
"4071","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-08,350
"4072","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-09,402
"4073","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-10,364
"4074","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-11,407
"4075","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-12,361
"4076","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-13,417
"4077","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-14,404
"4078","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-15,398
"4079","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-16,335
"4080","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-17,383
"4081","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-18,350
"4082","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-19,327
"4083","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-20,328
"4084","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-21,374
"4085","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-22,392
"4086","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-23,355
"4087","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-24,380
"4088","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-25,374
"4089","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-26,355
"4090","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-27,344
"4091","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-28,323
"4092","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-29,358
"4093","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-30,348
"4094","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-03-31,352
"4095","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-01,579
"4096","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-02,597
"4097","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-03,542
"4098","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-04,533
"4099","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-05,520
"4100","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-06,457
"4101","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-07,425
"4102","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-08,391
"4103","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-09,371
"4104","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-10,375
"4105","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-11,373
"4106","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-12,417
"4107","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-13,371
"4108","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-14,413
"4109","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-15,417
"4110","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-16,383
"4111","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-17,384
"4112","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-18,361
"4113","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-19,392
"4114","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-20,382
"4115","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-21,322
"4116","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-22,387
"4117","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-23,404
"4118","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-24,397
"4119","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-25,352
"4120","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-26,380
"4121","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-27,352
"4122","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-28,354
"4123","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-29,321
"4124","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-04-30,439
"4125","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-01,382
"4126","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-02,383
"4127","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-03,451
"4128","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-04,380
"4129","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-05,391
"4130","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-06,537
"4131","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-07,649
"4132","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-08,558
"4133","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-09,432
"4134","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-10,491
"4135","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-11,344
"4136","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-12,357
"4137","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-13,381
"4138","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-14,426
"4139","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-15,375
"4140","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-16,413
"4141","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-17,403
"4142","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-18,460
"4143","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-19,450
"4144","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-20,458
"4145","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-21,402
"4146","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-22,449
"4147","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-23,394
"4148","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-24,428
"4149","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-25,486
"4150","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-26,482
"4151","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-27,485
"4152","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-28,540
"4153","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-29,497
"4154","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-30,467
"4155","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-05-31,419
"4156","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-01,433
"4157","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-02,462
"4158","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-03,535
"4159","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-04,520
"4160","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-05,515
"4161","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-06,504
"4162","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-07,402
"4163","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-08,443
"4164","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-09,367
"4165","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-10,439
"4166","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-11,403
"4167","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-12,414
"4168","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-13,387
"4169","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-14,528
"4170","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-15,606
"4171","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-16,586
"4172","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-17,563
"4173","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-18,525
"4174","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-19,925
"4175","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-20,977
"4176","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-21,1002
"4177","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-22,1181
"4178","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-23,994
"4179","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-24,819
"4180","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-25,756
"4181","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-26,582
"4182","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-27,616
"4183","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-28,501
"4184","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-29,463
"4185","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-06-30,454
"4186","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-01,472
"4187","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-02,395
"4188","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-03,418
"4189","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-04,408
"4190","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-05,465
"4191","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-06,450
"4192","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-07,450
"4193","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-08,501
"4194","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-09,453
"4195","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-10,450
"4196","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-11,409
"4197","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-12,401
"4198","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-13,711
"4199","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-14,485
"4200","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-15,481
"4201","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-16,411
"4202","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-17,364
"4203","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-18,438
"4204","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-19,451
"4205","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-20,380
"4206","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-21,386
"4207","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-22,456
"4208","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-23,436
"4209","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-24,424
"4210","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-25,440
"4211","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-26,514
"4212","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-27,445
"4213","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-28,394
"4214","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-29,432
"4215","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-30,8038
"4216","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-07-31,411
"4217","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-01,460
"4218","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-02,454
"4219","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-03,409
"4220","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-04,556
"4221","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-05,474
"4222","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-06,785
"4223","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-07,536
"4224","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-08,436
"4225","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-09,504
"4226","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-10,439
"4227","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-11,418
"4228","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-12,551
"4229","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-13,488
"4230","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-14,466
"4231","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-15,544
"4232","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-16,444
"4233","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-17,481
"4234","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-18,453
"4235","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-19,488
"4236","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-20,442
"4237","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-21,385
"4238","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-22,536
"4239","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-23,480
"4240","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-24,444
"4241","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-25,431
"4242","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-26,470
"4243","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-27,553
"4244","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-28,535
"4245","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-29,539
"4246","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-30,593
"4247","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-08-31,508
"4248","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-01,416
"4249","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-02,554
"4250","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-03,644
"4251","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-04,597
"4252","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-05,499
"4253","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-06,464
"4254","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-07,489
"4255","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-08,499
"4256","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-09,538
"4257","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-10,474
"4258","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-11,438
"4259","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-12,380
"4260","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-13,461
"4261","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-14,439
"4262","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-15,579
"4263","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-16,478
"4264","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-17,500
"4265","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-18,435
"4266","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-19,440
"4267","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-20,469
"4268","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-21,539
"4269","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-22,629
"4270","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-23,483
"4271","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-24,463
"4272","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-25,481
"4273","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-26,510
"4274","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-27,515
"4275","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-28,447
"4276","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-29,449
"4277","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-09-30,571
"4278","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-01,453
"4279","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-02,510
"4280","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-03,498
"4281","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-04,445
"4282","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-05,553
"4283","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-06,388
"4284","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-07,499
"4285","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-08,480
"4286","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-09,434
"4287","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-10,403
"4288","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-11,540
"4289","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-12,528
"4290","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-13,437
"4291","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-14,599
"4292","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-15,491
"4293","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-16,453
"4294","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-17,444
"4295","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-18,501
"4296","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-19,465
"4297","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-20,498
"4298","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-21,655
"4299","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-22,611
"4300","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-23,488
"4301","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-24,439
"4302","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-25,459
"4303","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-26,456
"4304","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-27,567
"4305","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-28,531
"4306","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-29,424
"4307","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-30,486
"4308","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-10-31,492
"4309","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-01,485
"4310","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-02,507
"4311","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-03,494
"4312","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-04,475
"4313","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-05,458
"4314","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-06,714
"4315","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-07,352
"4316","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-08,371
"4317","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-09,400
"4318","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-10,406
"4319","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-11,453
"4320","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2018-11-12,458
